time	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	midGamma	blinkSt	attention	meditation	timeline
.7683	10904	15569	6886	13212	16248	5132	11698	8381	0	32	42	2
.7698	7451	941	19593	15285	7927	5186	7459	17179	0	34	43	2
.7715	12612	7047	14326	11169	11472	8031	4504	12961	0	35	44	2
.7732	2750	12955	11866	15631	5866	13369	4789	10673	0	37	44	2
.7748	10769	19763	16017	11541	7445	11236	5183	11975	0	38	45	2
.7765	4216	4436	8579	19993	17438	16019	18337	14794	0	39	46	2
.7781	10385	999	7612	13181	4185	11127	9189	9867	0	40	46	2
.7799	2060	1878	10718	7725	15909	5804	741	6696	0	41	47	2
.7817	11379	14854	4481	15467	4031	8766	16318	9116	0	41	47	2
.7837	5904	7067	2889	12745	14413	16948	11442	2880	0	41	47	2
.7853	11887	12042	4353	8446	3962	13016	3746	5424	0	41	47	2
.7869	6256	5148	11102	14502	13773	1012	9237	16348	0	40	47	2
.7886	9928	17031	3876	114	9438	9757	12010	2097	0	40	46	2
.7902	14833	11482	8590	14087	14687	4100	11716	666	0	39	46	2
.7919	2360	15416	8086	7233	457	18982	13693	18030	0	37	45	2
.7936	15606	29	609	2503	9872	4392	13389	12852	0	36	44	2
.7952	15194	19350	10266	6875	2817	5592	5015	13486	0	34	43	2
.7970	14635	11042	2138	8936	5706	13991	8596	12536	0	32	43	2
.7986	14144	7302	3583	13480	19484	1346	18379	15966	0	30	42	2
.8003	3208	2672	16636	15904	15225	10800	5295	19232	0	28	41	2
.8020	8364	15628	1730	3148	6887	3525	19524	472	0	26	41	2
.8037	12119	14494	10601	17259	19276	19251	10095	3887	0	26	41	2
.8053	14641	11965	15907	3004	9939	13822	14517	11174	0	25	40	2
.8069	1495	8874	18568	7004	11432	10087	3725	15555	0	25	40	2
.8086	10734	17882	2947	11048	13155	19456	18970	18076	0	25	40	2
.8110	3073	13253	13597	3784	17827	8568	13772	15741	0	24	40	2
.8126	16092	17032	18554	13907	16321	4818	8551	17573	0	24	40	2
.8142	1477	3812	5891	10892	9027	14313	16304	1696	0	24	39	2
.8158	5675	14850	4058	19983	15646	17721	5060	8183	0	24	39	2
.8175	4980	5522	4657	17454	7190	19553	2516	12681	0	25	39	2
.8191	14613	3137	6395	12156	16348	13667	7468	10947	0	27	39	2
.8208	15256	13949	9283	3915	12029	16582	14597	16656	0	28	40	2
.8225	9952	8323	6207	10209	13351	10846	15966	6650	0	30	40	2
.8242	4980	3308	6486	10478	5376	18775	90	9579	0	31	40	2
.8258	12479	15491	6822	14317	9459	13904	11081	18468	0	31	40	2
.8279	895	11501	14058	19280	3611	4671	16108	4936	0	32	40	2
.8294	19829	2742	6409	14815	4314	16771	14380	1454	0	32	41	2
.8310	12330	6888	7043	1323	7400	17198	12099	9710	0	32	41	2
.8327	18415	848	3584	15388	17548	946	4507	8266	0	32	42	2
.8344	1875	16844	8576	13164	18588	497	13782	8372	0	33	42	2
.8360	5952	18617	14332	13572	10374	7629	13766	13956	0	35	43	2
.8377	18431	18949	4592	18802	869	10782	10828	11856	0	37	44	2
.8395	16535	12383	18323	13238	11396	11887	2597	1600	0	40	44	2
.8410	15334	5933	15918	16506	2735	7123	10383	5169	0	43	45	2
.8427	9941	3721	16667	19079	2129	12480	18856	8401	0	46	46	2
.8444	6863	19220	908	9668	16456	18430	8636	5533	0	48	47	2
.8460	5211	13916	1999	3479	16234	19554	9771	6194	0	50	47	2
.8478	6411	18766	16852	622	19139	3042	16698	12647	0	51	48	2
.8493	18579	10172	18667	1742	6585	11796	18200	5268	0	52	48	2
.8511	13899	15541	16407	814	17214	4903	13241	11182	0	53	49	2
.8527	16501	3031	6501	16199	18192	16181	2289	3278	0	53	49	2
.8544	15233	18350	3104	17547	8347	15105	3677	16594	0	53	50	2
.8560	18800	8061	13723	11323	14356	19285	816	18272	0	54	50	2
.8577	14783	13889	10654	11733	7112	1292	1282	2778	0	54	50	2
.8594	7675	17146	1077	15399	4391	1492	5001	12461	0	55	50	2
.8612	1259	6109	19391	1039	5041	19394	19654	17170	0	55	50	2
.8629	46	15224	11357	7881	15236	7784	12816	6810	0	56	50	2
.8646	11416	16644	10952	12252	13617	15403	3682	11782	0	56	50	2
.8670	15854	17587	11116	5487	16858	1100	12271	17581	0	56	50	2
.8692	2506	4592	3391	13302	10353	7967	15050	12324	0	56	50	2
.8715	18470	1385	1402	10394	17728	11450	4795	12294	0	56	50	2
.8736	6860	3288	2636	5367	13333	18540	7	8334	0	57	49	2
.8756	10794	11938	11857	18972	1663	11964	10823	8321	0	57	49	2
.8774	7991	8356	17713	11230	19474	19532	4359	16920	0	56	49	2
.8791	19814	6799	1396	6723	13920	12818	17008	12835	0	56	48	2
.8806	15478	2792	12439	12363	10686	2171	19676	4284	0	55	47	2
.8822	19633	5065	17079	3341	16516	18183	10017	2128	0	54	47	2
.8839	16923	12545	15312	19325	10536	6186	14811	5601	0	53	46	2
.8855	11042	9719	8097	10939	11229	7176	11608	3742	0	51	46	2
.8872	4146	3078	13545	15954	4792	396	18596	5805	0	49	45	2
.8889	9948	2781	4535	10971	3184	11474	18429	9615	0	48	44	2
.8905	11728	10805	8320	13057	17175	5480	14324	5190	0	47	44	2
.8922	3142	12596	9660	3482	19426	220	12801	6419	0	46	43	2
.8938	9651	15416	13484	12290	1628	3741	1473	15254	0	46	43	2
.8957	17148	229	14243	17047	15262	12751	11991	15323	0	46	42	2
.8974	10916	11304	13803	4397	6004	7657	9973	17708	0	47	42	2
.8989	3383	8581	8296	3962	8412	430	4423	3872	0	47	41	2
.9005	5347	4414	17202	1022	431	12207	6649	13534	0	47	41	2
.9022	1205	18961	2666	10617	925	13831	12370	812	0	47	41	2
.9038	6629	4813	2783	2399	6389	9202	19208	16310	0	46	41	2
.9058	1142	2402	14376	6277	19930	12717	16795	2906	0	46	40	2
.9078	11755	5740	3788	7711	3179	15594	13155	17871	0	46	40	2
.9093	12439	4191	1755	1776	7239	18475	326	15381	0	45	40	2
.9110	18215	1727	526	17135	16344	4528	6872	16318	0	45	40	2
.9127	19697	13266	11005	19595	16420	2689	1449	10114	0	46	40	2
.9143	2037	1090	10530	9543	12692	15615	3392	4711	0	46	40	2
.9160	1861	16509	14995	3092	4313	9925	9495	3260	0	47	40	2
.9177	12372	6689	6441	10120	539	12851	14342	3571	0	48	41	2
.9197	1663	2575	16392	7898	10995	4540	13237	17485	0	50	42	2
.9212	15073	4529	19059	15131	2231	15310	1492	3879	0	51	42	2
.9228	7976	3010	17399	19984	10159	15539	5303	17221	0	53	43	2
.9245	786	17927	6157	2696	18028	4026	5830	18405	0	56	44	2
.9262	18776	11659	12078	4238	14041	3874	8372	3227	0	58	45	2
.9279	2799	6692	10119	15233	1683	8508	2061	15364	0	60	46	2
.9295	7470	1639	9306	18006	626	8688	1522	15026	0	63	47	2
.9312	3374	12814	1916	3910	14372	8640	9359	395	0	65	48	2
.9329	9945	703	4668	15593	10560	8461	6812	11490	0	67	49	2
.9346	11188	7721	13369	13031	2170	16817	19522	2844	0	68	49	2
.9362	14377	12693	7298	14817	12354	2347	5370	14765	0	69	50	2
.9379	8275	17402	1160	18611	9646	8884	14769	15389	0	69	50	2
.9404	3994	826	2545	19906	16348	14405	15337	1086	0	70	51	2
.9427	17830	10018	2040	1499	11884	18803	200	13507	0	70	51	2
.9442	2980	3862	14180	1661	3613	18900	9288	11397	0	70	51	2
.9458	15040	3249	18183	15953	17143	9288	2227	338	0	71	52	2
.9475	15767	18680	6529	10972	14905	16902	19442	5814	0	71	52	2
.9493	5859	5250	7258	9031	16487	19862	11225	8744	0	72	52	2
.9510	19353	13694	4411	9188	425	15753	3573	13219	0	73	52	2
.9525	4463	3608	16428	18853	12189	13212	6376	14840	0	74	52	2
.9542	13434	4083	3245	9840	16872	8619	8059	8349	0	74	52	2
.9559	1714	13417	19502	2204	2893	23	8416	8274	0	74	52	2
.9580	28	14431	4171	1521	19781	18320	15399	2528	0	74	52	2
.9597	14455	18797	6131	10510	3859	11803	12996	2258	0	74	52	2
.9614	19665	13289	4546	16245	2527	14870	4256	4215	0	74	52	2
.9630	777	5810	3576	12272	16520	7803	3670	16046	0	74	52	2
.9663	2612	3337	15461	12074	13637	459	4543	18570	0	74	51	2
.9683	6230	9162	15660	18508	9871	18037	6720	2870	0	73	51	2
.9699	14964	16378	17437	11369	9770	13725	556	3456	0	72	51	2
.9715	13736	18131	15432	17055	10273	2661	17988	1540	0	70	50	2
.9732	10084	13979	1673	6472	16001	10049	18854	7664	0	68	50	2
.9749	6706	17400	7322	7796	4696	7333	5151	845	0	66	50	2
.9765	14810	9785	12299	7709	15919	6706	1828	4294	0	64	49	2
.9782	1091	8792	13405	6440	15003	16884	3680	17681	0	62	48	2
.9799	10102	10541	5215	19052	19435	14449	9528	19868	0	60	48	2
.9817	2075	10276	17461	17725	18865	7241	12130	14215	0	59	47	2
.9833	6660	12546	17515	14525	14049	18001	8033	17253	0	58	46	2
.9850	12543	3372	10202	3157	2732	14499	6153	6385	0	57	46	2
.9867	3831	1923	14631	17239	19324	10172	10120	4013	0	56	45	2
.9883	12442	4736	14116	15937	2406	17851	11712	19640	0	54	45	2
.9900	13263	5998	4812	12700	12451	18487	18923	9592	0	53	44	2
.9917	1266	6347	15349	13145	17610	13431	7307	15709	0	52	44	2
.9933	783	3833	14526	15216	15813	4275	8496	13776	0	51	43	2
.9950	9466	3581	16885	13129	13871	9265	5725	13084	0	50	43	2
.9967	16643	15372	9576	3049	9691	7124	2611	982	0	49	43	2
.9983	14888	11521	8534	15165	17678	15311	6991	16651	0	48	42	2
.9999	11012	9635	3238	17782	340	5369	18227	2566	0	47	42	2
.10016	17251	11020	16347	11350	7851	6643	8108	3809	0	45	42	2
.10033	5597	2216	16116	12237	14847	13442	8177	12515	0	43	42	2
.10050	130	3263	3068	7827	806	11705	2317	1961	0	42	41	2
.10066	12000	803	14077	5366	732	11480	17938	388	0	40	41	2
.10083	13118	15210	3508	17443	5549	2682	5125	16991	0	38	41	2
.10100	8242	18380	10275	13190	11380	18342	11861	15464	0	37	41	2
.10116	16846	758	13957	5467	18615	16813	15551	9965	0	37	41	2
.10133	1978	9400	10909	521	4931	4575	12634	13024	0	36	41	2
.10150	19124	11257	12443	9502	14783	13904	14301	13138	0	36	41	2
.10166	11206	15326	6187	8116	9219	8815	8511	14688	0	36	41	2
.10182	19915	285	18130	920	16008	4649	16391	589	0	36	41	2
.10199	15601	15022	19463	8684	6384	19631	10784	4560	0	36	41	2
.10216	19761	8822	16104	3826	5644	4634	18707	18068	0	36	41	2
.10233	6304	11867	4293	5115	9554	8593	10543	18018	0	35	42	2
.10250	114	18342	4241	2966	4884	17243	3161	2728	0	35	42	2
.10269	2229	1802	5063	5914	5936	4681	11937	5486	0	35	43	2
.10285	6517	19592	11148	2855	16542	11144	4772	2071	0	35	43	2
.10300	13193	4700	2396	455	14160	9376	10525	8848	0	35	44	2
.10317	13628	17522	18105	5698	17488	2358	16925	7188	0	36	44	2
.10335	16058	14874	15085	3154	16819	177	10676	7723	0	36	45	2
.10350	9031	14178	12610	10246	1003	10139	19175	11787	0	36	46	2
.10368	8574	9975	7678	1748	624	4736	19454	18961	0	37	46	2
.10385	5861	2900	6890	4266	16940	11621	2846	9951	0	37	47	2
.10401	4499	15482	11625	10242	6033	16876	18917	17671	0	37	47	2
.10417	6433	9876	3970	10636	19575	8727	16729	3076	0	37	48	2
.10434	16284	11793	16663	19496	18108	15135	18748	4566	0	37	48	2
.10450	257	18766	13263	1044	4382	18818	2027	10056	0	37	48	2
.10467	14177	17869	14242	8558	11301	4748	16914	11633	0	36	49	2
.10484	14832	10954	8310	1209	2735	7378	270	11524	0	35	49	2
.10501	12224	1404	2448	10510	8457	1760	1980	5533	0	34	49	2
.10518	14110	2278	9991	14473	18664	3517	15352	15199	0	34	49	2
.10533	19252	5074	13676	14341	16045	17433	7024	13163	0	33	49	2
.10550	9442	4231	7988	6193	11494	9505	14234	2241	0	33	49	2
.10568	19047	15640	8665	3955	13997	18796	13307	18812	0	34	49	2
.10584	8156	14814	19327	2322	15812	16317	16764	18149	0	34	50	2
.10600	5366	3656	904	16126	2734	1537	8440	17528	0	35	50	2
.10616	16853	13682	5021	9230	2366	19347	5120	9096	0	35	50	2
.10635	9949	6913	11034	4697	7593	18093	18703	7644	0	35	51	2
.10650	17706	14877	681	6294	2113	2086	8482	6530	0	35	52	2
.10668	3954	5666	19281	10601	18921	14556	7046	8556	0	35	52	2
.10685	6747	9124	3865	1772	14864	18367	8954	11697	0	34	53	2
.10701	12494	12231	7711	17266	10169	2109	7463	11798	0	34	54	2
.10717	13322	14303	18445	16601	2359	8890	3681	7404	0	35	55	2
.10735	19974	19355	14803	7792	10596	4040	5556	11858	0	36	56	2
.10750	17865	12995	19560	6704	13150	15644	3037	16148	0	38	56	2
.10768	12496	2824	5522	3128	15192	6105	3343	7052	0	40	57	2
.10785	6714	6863	959	5776	9685	19121	15284	2953	0	42	58	2
.10802	14071	15277	6313	15720	8797	1397	4556	15356	0	43	59	2
.10818	3109	4346	4691	17907	1974	12441	16846	2346	0	44	59	2
.10833	6212	17149	1341	2790	4564	9517	14395	8564	0	45	60	2
.10851	11386	14102	15869	19675	16990	1276	12296	12398	0	45	60	2
.10867	4875	11730	15839	18483	1031	11720	6395	3036	0	44	61	2
.10885	9027	15817	885	10123	1574	19627	5487	9205	0	43	61	2
.10901	15023	1510	16116	9220	3306	10406	19344	9416	0	42	61	2
.10918	1399	5211	8738	757	3834	5089	74	2790	0	42	61	2
.10934	4465	10590	2945	12484	6830	14399	18668	6095	0	41	61	2
.10951	18900	4312	7707	4974	575	9756	4328	2310	0	40	61	2
.10985	271	7937	7225	19382	15411	2354	16752	7379	0	39	61	3
.11002	19769	17971	5784	11625	4026	18066	8519	13638	0	38	61	3
.11019	10261	12325	16202	997	3121	14018	1687	12609	0	37	60	3
.11034	2617	12710	2037	13103	1605	5863	11508	2236	0	37	60	3
.11052	3417	7211	15813	13789	15842	6756	5577	7135	0	36	60	3
.11067	9981	17324	10796	3998	15281	363	15390	10230	0	35	60	3
.11084	18711	15603	1490	5314	912	15839	10677	13384	0	35	60	3
.11100	4541	13202	3028	18028	5874	5371	7352	11642	0	35	60	3
.11117	6402	5311	6574	9673	5966	17338	15677	17334	0	35	60	3
.11135	9783	1961	16333	5131	15846	19093	1848	2324	0	36	61	3
.11150	3501	3911	19196	14745	9807	1704	6007	8768	0	36	61	3
.11167	19445	4251	5367	2267	12399	486	18039	4711	0	36	61	3
.11184	13495	8476	14052	9631	15473	177	1910	19939	0	37	61	3
.11201	918	1753	13694	6956	7090	8281	17646	19468	0	38	62	3
.11218	15837	17859	10410	1311	14891	9805	7385	5454	0	38	62	3
.11234	1217	5721	1134	12685	10060	13292	12268	12046	0	38	62	3
.11250	15334	651	12117	15010	3267	9218	2380	9389	0	39	62	3
.11267	17375	7982	11048	16290	13789	1563	5718	4024	0	39	62	3
.11285	2977	9385	12448	17004	14537	2647	6421	321	0	38	62	3
.11301	16668	165	7547	10744	8937	3009	1404	10461	0	37	62	3
.11318	10949	7196	10910	10365	14716	12292	811	9942	0	36	62	3
.11335	8768	11556	18719	12290	4027	206	4605	16977	0	35	62	3
.11351	19071	2576	4555	1262	4612	1739	18200	12259	0	34	61	3
.11367	13069	3669	14229	9599	7192	19927	8521	1713	0	34	61	3
.11384	8684	11119	11547	3178	11457	9174	4809	7633	0	33	61	3
.11401	15759	2937	1790	1400	12037	17045	4518	10483	0	33	60	3
.11430	8962	7757	9974	8332	442	12916	327	5036	0	33	60	3
.11444	10792	4859	14433	7911	4446	2104	12648	3023	0	33	60	3
.11461	12989	18392	5407	11002	2579	4970	19689	8159	0	33	59	3
.11478	17484	11922	7574	13458	14302	19410	3748	1800	0	33	59	3
.11495	9410	11249	17080	3339	2844	3322	17555	2301	0	33	59	3
.11511	7914	4959	5464	8000	8503	419	19899	19841	0	34	59	3
.11528	3400	3314	8420	17896	18897	17934	14546	10710	0	35	59	3
.11544	13351	10053	16690	14979	1280	2141	19559	4642	0	36	59	3
.11561	5879	15919	2551	12378	7692	8459	13317	7685	0	37	58	3
.11578	10382	1063	15139	10960	13516	12	11437	16702	0	38	58	3
.11594	3783	4789	16568	13373	3389	10026	10329	485	0	38	58	3
.11611	5530	16896	6819	18119	14079	413	17190	1194	0	38	58	3
.11628	8187	8207	7986	6150	13105	6645	14754	12099	0	37	58	3
.11645	16096	16398	4587	14788	11001	12857	13483	3011	0	36	57	3
.11661	14541	11538	16622	12522	15152	15545	14795	17065	0	35	57	3
.11677	6252	1263	5722	14236	2573	15532	5670	7953	0	35	57	3
.11694	715	19610	18891	14582	16650	17668	14989	10191	0	34	56	3
.11711	3286	19511	19493	13979	15424	10494	10953	19247	0	34	56	3
.11727	5174	15719	4132	5808	17818	3032	16565	2676	0	34	55	3
.11745	13295	16415	928	8575	14092	3272	16005	14491	0	34	54	3
.11761	17260	16127	3867	7368	3398	4458	2042	7562	0	34	53	3
.11777	10192	4277	18767	14840	713	7219	13381	16314	0	34	52	3
.11794	8038	7553	11820	14462	8806	8374	9177	12136	0	33	51	3
.11811	5910	14941	16217	3265	11022	11026	10140	11229	0	31	50	3
.11827	5872	12309	1288	4119	19529	10766	5896	8931	0	29	49	3
.11844	4192	16864	13572	3450	8473	13604	19470	1820	0	27	48	3
.11864	11517	977	7124	13364	17610	13210	19254	6128	0	26	47	3
.11880	5028	14312	6376	17121	2222	18415	14658	11785	0	24	46	3
.11897	13053	19634	11192	9332	15050	16734	18514	9538	0	23	45	3
.11915	2092	7701	3106	476	970	5809	9971	5972	0	23	45	3
.11931	9085	15148	3722	1520	10199	8135	13013	567	0	23	44	3
.11948	19668	11815	10964	16439	13810	16382	6322	10474	0	23	43	3
.11965	11408	6765	18774	18921	11523	18222	12207	12566	0	24	43	3
.11981	19880	16543	14109	5441	18045	17090	3262	14831	0	25	42	3
.11998	3129	7022	12991	2396	15162	945	8631	19023	0	25	42	3
.12014	4885	10549	2298	6903	16105	6707	4689	5821	0	25	41	3
.12031	1425	14911	1340	3795	19140	17885	12424	4406	0	25	41	3
.12047	8336	18586	16828	3430	15898	10030	14618	7158	0	25	40	3
.12065	13942	4848	6490	16743	14320	7597	13863	12208	0	25	40	3
.12081	4577	3542	12493	4799	7559	10868	15541	17568	0	25	40	3
.12098	1421	433	18208	4730	13661	7296	16161	17677	0	25	39	3
.12114	11744	17727	4308	9189	13579	8837	19	14279	0	25	39	3
